id,start_time,stop_time,sb,frq,amp
5071,777.72996608,777.77996608,s,18031,7
5072,777.8299660800001,777.90996608,b,18031,7
5073,778.02995712,778.0799571199999,s,1024,1
5074,778.12995712,778.2099571199999,b,1024,1
5075,778.32994816,778.3799481599999,s,6608,3
5076,778.42994816,778.5099481599999,b,6608,3
5077,778.6299392,778.6799391999999,s,7627,2
5078,778.7299392,778.8099391999999,b,7627,2
5079,778.92993024,778.9799302399999,s,5725,1
5080,779.02993024,779.1099302399999,b,5725,1
5081,779.22992128,779.2799212799999,s,1182,6
5082,779.32992128,779.4099212799999,b,1182,6
5083,779.52999424,779.5799942399999,s,1182,4
5084,779.62999424,779.7099942399999,b,1182,4
5085,779.82998528,779.8799852799999,s,2098,6
5086,779.92998528,780.0099852799999,b,2098,6
5087,780.12997632,780.1799763199999,s,15622,5
5088,780.22997632,780.3099763199999,b,15622,5
5089,780.42996736,780.4799673599999,s,18031,1
5090,780.52996736,780.6099673599999,b,18031,1
5091,780.7299584,780.7799583999999,s,1575,7
5092,780.8299584,780.9099583999999,b,1575,7
5093,781.02994944,781.07994944,s,769,7
5094,781.12994944,781.20994944,b,769,7
5095,781.32994048,781.37994048,s,769,2
5096,781.42994048,781.50994048,b,769,2
5097,781.62993152,781.67993152,s,32000,6
5098,781.72993152,781.80993152,b,32000,6
5099,781.93000448,781.9800044799999,s,769,2
5100,782.03000448,782.1100044799999,b,769,2
5101,782.22999552,782.2799955199999,s,8803,4
5102,782.32999552,782.4099955199999,b,8803,4
5103,782.52998656,782.57998656,s,666,6
5104,782.62998656,782.70998656,b,666,6
5105,782.8299776,782.8799776,s,5725,3
5106,782.9299776,783.0099776,b,5725,3
5107,783.12996864,783.17996864,s,27725,8
5108,783.22996864,783.30996864,b,27725,8
5109,783.42995968,783.47995968,s,11727,1
5110,783.52995968,783.60995968,b,11727,1
5111,783.72995072,783.77995072,s,5725,7
5112,783.82995072,783.90995072,b,5725,7
5113,784.02994176,784.07994176,s,7627,1
5114,784.1299417600001,784.20994176,b,7627,1
5115,784.33001472,784.38001472,s,1575,6
5116,784.43001472,784.51001472,b,1575,6
5117,784.63000576,784.68000576,s,5725,8
5118,784.73000576,784.81000576,b,5725,8
5119,784.9299968,784.9799968,s,27725,3
5120,785.0299968,785.1099968,b,27725,3
5121,785.22998784,785.27998784,s,500,7
5122,785.3299878400001,785.40998784,b,500,7
5123,785.52997888,785.57997888,s,4297,8
5124,785.6299788800001,785.70997888,b,4297,8
5125,785.82996992,785.87996992,s,8803,7
5126,785.9299699200001,786.00996992,b,8803,7
5127,786.12996096,786.1799609599999,s,769,4
5128,786.22996096,786.3099609599999,b,769,4
5129,786.43003392,786.48003392,s,2421,7
5130,786.53003392,786.61003392,b,2421,7
5131,786.73002496,786.78002496,s,32000,7
5132,786.8300249600001,786.91002496,b,32000,7
5133,787.030016,787.080016,s,5725,1
5134,787.1300160000001,787.210016,b,5725,1
5135,787.33000704,787.38000704,s,577,8
5136,787.4300070400001,787.51000704,b,577,8
5137,787.62999808,787.6799980799999,s,10160,4
5138,787.72999808,787.8099980799999,b,10160,4
5139,787.92998912,787.9799891199999,s,1818,8
5140,788.02998912,788.1099891199999,b,1818,8
5141,788.22998016,788.2799801599999,s,6608,3
5142,788.32998016,788.4099801599999,b,6608,3
5143,788.5299712,788.5799711999999,s,15622,8
5144,788.6299712,788.7099711999999,b,15622,8
5145,788.83004416,788.88004416,s,3723,1
5146,788.9300441600001,789.01004416,b,3723,1
5147,789.1300352,789.1800351999999,s,1575,8
5148,789.2300352,789.3100351999999,b,1575,8
5149,789.43002624,789.4800262399999,s,27725,3
5150,789.53002624,789.6100262399999,b,27725,3
5151,789.73001728,789.7800172799999,s,4297,3
5152,789.83001728,789.9100172799999,b,4297,3
5153,790.03000832,790.0800083199999,s,2421,5
5154,790.13000832,790.2100083199999,b,2421,5
5155,790.32999936,790.3799993599999,s,5725,2
5156,790.42999936,790.5099993599999,b,5725,2
5157,790.6299904,790.6799904,s,769,8
5158,790.7299904,790.8099904,b,769,8
5159,790.92998144,790.97998144,s,18031,7
5160,791.02998144,791.10998144,b,18031,7
5161,791.2300544,791.2800543999999,s,1818,8
5162,791.3300544,791.4100543999999,b,1818,8
5163,791.53004544,791.5800454399999,s,577,6
5164,791.63004544,791.7100454399999,b,577,6
5165,791.83003648,791.88003648,s,7627,1
5166,791.93003648,792.0100364799999,b,7627,1
5167,792.13002752,792.18002752,s,10160,2
5168,792.23002752,792.31002752,b,10160,2
5169,792.43001856,792.48001856,s,1364,7
5170,792.53001856,792.61001856,b,1364,7
5171,792.7300096,792.7800096,s,11727,1
5172,792.8300096,792.9100096,b,11727,1
5173,793.03000064,793.08000064,s,577,6
5174,793.13000064,793.21000064,b,577,6
5175,793.32999168,793.37999168,s,577,1
5176,793.4299916800001,793.50999168,b,577,1
5177,793.63006464,793.68006464,s,577,8
5178,793.73006464,793.81006464,b,577,8
5179,793.93005568,793.98005568,s,2098,7
5180,794.03005568,794.11005568,b,2098,7
5181,794.23004672,794.28004672,s,500,1
5182,794.33004672,794.41004672,b,500,1
5183,794.53003776,794.58003776,s,1364,6
5184,794.63003776,794.71003776,b,1364,6
5185,794.8300288,794.8800288,s,769,2
5186,794.9300288000001,795.0100288,b,769,2
5187,795.13001984,795.18001984,s,24021,7
5188,795.2300198400001,795.31001984,b,24021,7
5189,795.43001088,795.48001088,s,27725,1
5190,795.5300108800001,795.61001088,b,27725,1
5191,795.73000192,795.7800019199999,s,1024,2
5192,795.83000192,795.9100019199999,b,1024,2
5193,796.03007488,796.08007488,s,4960,2
5194,796.13007488,796.21007488,b,4960,2
5195,796.33006592,796.38006592,s,15622,3
5196,796.4300659200001,796.51006592,b,15622,3
5197,796.63005696,796.68005696,s,11727,2
5198,796.7300569600001,796.81005696,b,11727,2
5199,796.930048,796.980048,s,769,6
5200,797.0300480000001,797.110048,b,769,6
5201,797.23003904,797.2800390399999,s,11727,1
5202,797.33003904,797.4100390399999,b,11727,1
5203,797.53003008,797.5800300799999,s,666,3
5204,797.63003008,797.7100300799999,b,666,3
5205,797.83002112,797.8800211199999,s,1024,5
5206,797.93002112,798.0100211199999,b,1024,5
5207,798.13009408,798.18009408,s,887,4
5208,798.2300940800001,798.31009408,b,887,4
5209,798.43008512,798.4800851199999,s,8803,6
5210,798.53008512,798.6100851199999,b,8803,6
5211,798.73007616,798.7800761599999,s,2795,4
5212,798.83007616,798.9100761599999,b,2795,4
5213,799.0300672,799.0800671999999,s,769,6
5214,799.1300672,799.2100671999999,b,769,6
5215,799.33005824,799.3800582399999,s,8803,2
5216,799.43005824,799.5100582399999,b,8803,2
5217,799.63004928,799.6800492799999,s,27725,4
5218,799.73004928,799.8100492799999,b,27725,4
5219,799.93004032,799.98004032,s,27725,7
5220,800.03004032,800.1100403199999,b,27725,7
5221,800.23003136,800.28003136,s,13535,6
5222,800.33003136,800.41003136,b,13535,6
5223,800.53010432,800.5801043199999,s,1364,7
5224,800.63010432,800.7101043199999,b,1364,7
5225,800.83009536,800.8800953599999,s,7627,6
5226,800.93009536,801.0100953599999,b,7627,6
5227,801.1300864,801.1800863999999,s,11727,6
5228,801.2300864,801.3100863999999,b,11727,6
5229,801.43007744,801.48007744,s,3226,6
5230,801.53007744,801.6100774399999,b,3226,6
5231,801.73006848,801.78006848,s,1182,2
5232,801.83006848,801.91006848,b,1182,2
5233,802.03005952,802.08005952,s,1364,4
5234,802.13005952,802.21005952,b,1364,4
5235,802.33005056,802.38005056,s,2421,6
5236,802.43005056,802.51005056,b,2421,6
5237,802.6300416,802.6800416,s,769,7
5238,802.7300416,802.8100416,b,769,7
5239,802.93011456,802.98011456,s,769,7
5240,803.03011456,803.1101145599999,b,769,7
5241,803.2301056,803.2801056,s,27725,3
5242,803.3301056,803.4101056,b,27725,3
5243,803.53009664,803.58009664,s,1024,3
5244,803.63009664,803.71009664,b,1024,3
5245,803.83008768,803.88008768,s,5725,2
5246,803.93008768,804.01008768,b,5725,2
5247,804.13007872,804.18007872,s,7627,6
5248,804.23007872,804.31007872,b,7627,6
5249,804.43006976,804.48006976,s,3226,1
5250,804.5300697600001,804.61006976,b,3226,1
5251,804.7300608,804.7800608,s,18031,6
5252,804.8300608000001,804.9100608,b,18031,6
5253,805.03005184,805.08005184,s,1182,1
5254,805.1300518400001,805.21005184,b,1182,1
5255,805.3301248,805.3801248,s,24021,2
5256,805.4301248,805.5101248,b,24021,2
5257,805.63011584,805.68011584,s,11727,7
5258,805.73011584,805.81011584,b,11727,7
5259,805.93010688,805.98010688,s,1182,6
5260,806.0301068800001,806.11010688,b,1182,6
5261,806.23009792,806.28009792,s,5725,6
5262,806.3300979200001,806.41009792,b,5725,6
5263,806.53008896,806.5800889599999,s,24021,8
5264,806.63008896,806.7100889599999,b,24021,8
5265,806.83008,806.8800799999999,s,7627,5
5266,806.93008,807.0100799999999,b,7627,5
5267,807.13007104,807.1800710399999,s,20812,6
5268,807.23007104,807.3100710399999,b,20812,6
5269,807.43006208,807.4800620799999,s,4297,1
5270,807.53006208,807.6100620799999,b,4297,1
5271,807.73013504,807.78013504,s,3226,6
5272,807.8301350400001,807.91013504,b,3226,6
5273,808.03012608,808.0801260799999,s,3723,3
5274,808.13012608,808.2101260799999,b,3723,3
5275,808.33011712,808.3801171199999,s,2795,4
5276,808.43011712,808.5101171199999,b,2795,4
5277,808.63010816,808.6801081599999,s,666,3
5278,808.73010816,808.8101081599999,b,666,3
5279,808.9300992,808.9800991999999,s,2795,7
5280,809.0300992,809.1100991999999,b,2795,7
5281,809.23009024,809.2800902399999,s,7627,4
5282,809.33009024,809.4100902399999,b,7627,4
5283,809.53008128,809.58008128,s,6608,4
5284,809.63008128,809.7100812799999,b,6608,4
5285,809.83015424,809.8801542399999,s,500,1
5286,809.93015424,810.0101542399999,b,500,1
5287,810.13014528,810.1801452799999,s,3226,4
5288,810.23014528,810.3101452799999,b,3226,4
5289,810.43013632,810.4801363199999,s,1024,6
5290,810.53013632,810.6101363199999,b,1024,6
5291,810.73012736,810.7801273599999,s,887,7
5292,810.83012736,810.9101273599999,b,887,7
5293,811.0301184,811.0801184,s,500,1
5294,811.1301184,811.2101183999999,b,500,1
5295,811.33010944,811.38010944,s,18031,4
5296,811.43010944,811.51010944,b,18031,4
5297,811.63010048,811.68010048,s,1575,2
5298,811.73010048,811.81010048,b,1575,2
5299,811.93009152,811.98009152,s,18031,4
5300,812.03009152,812.11009152,b,18031,4
5301,812.23016448,812.2801644799999,s,5725,6
5302,812.33016448,812.4101644799999,b,5725,6
5303,812.53015552,812.58015552,s,13535,2
5304,812.63015552,812.71015552,b,13535,2
5305,812.83014656,812.88014656,s,4960,3
5306,812.93014656,813.01014656,b,4960,3
5307,813.1301376,813.1801376,s,769,1
5308,813.2301376,813.3101376,b,769,1
5309,813.43012864,813.48012864,s,2795,4
5310,813.53012864,813.61012864,b,2795,4
5311,813.73011968,813.78011968,s,666,1
5312,813.83011968,813.91011968,b,666,1
5313,814.03011072,814.08011072,s,5725,7
5314,814.1301107200001,814.21011072,b,5725,7
5315,814.33010176,814.38010176,s,10160,4
5316,814.4301017600001,814.51010176,b,10160,4
5317,814.63017472,814.68017472,s,11727,3
5318,814.73017472,814.81017472,b,11727,3
5319,814.93016576,814.98016576,s,1364,5
5320,815.03016576,815.11016576,b,1364,5
5321,815.2301568,815.2801568,s,3723,2
5322,815.3301568,815.4101568,b,3723,2
5323,815.53014784,815.58014784,s,577,3
5324,815.6301478400001,815.71014784,b,577,3
5325,815.83013888,815.88013888,s,6608,4
5326,815.9301388800001,816.01013888,b,6608,4
5327,816.13012992,816.1801299199999,s,1024,8
5328,816.23012992,816.3101299199999,b,1024,8
5329,816.43012096,816.4801209599999,s,7627,8
5330,816.53012096,816.6101209599999,b,7627,8
5331,816.730112,816.7801119999999,s,4297,6
5332,816.830112,816.9101119999999,b,4297,6
5333,817.03018496,817.08018496,s,1024,5
5334,817.1301849600001,817.21018496,b,1024,5
5335,817.330176,817.380176,s,15622,8
5336,817.4301760000001,817.510176,b,15622,8
5337,817.63016704,817.6801670399999,s,15622,3
5338,817.73016704,817.8101670399999,b,15622,3
5339,817.93015808,817.9801580799999,s,3723,6
5340,818.03015808,818.1101580799999,b,3723,6
5341,818.23014912,818.2801491199999,s,20812,3
5342,818.33014912,818.4101491199999,b,20812,3
5343,818.53014016,818.5801401599999,s,3723,4
5344,818.63014016,818.7101401599999,b,3723,4
5345,818.8301312,818.8801311999999,s,3723,5
5346,818.9301312,819.0101311999999,b,3723,5
5347,819.13020416,819.1802041599999,s,20812,4
5348,819.23020416,819.3102041599999,b,20812,4
5349,819.4301952,819.4801951999999,s,666,5
5350,819.5301952,819.6101951999999,b,666,5
5351,819.73018624,819.7801862399999,s,18031,3
5352,819.83018624,819.9101862399999,b,18031,3
5353,820.03017728,820.0801772799999,s,2098,1
5354,820.13017728,820.2101772799999,b,2098,1
5355,820.33016832,820.3801683199999,s,1818,7
5356,820.43016832,820.5101683199999,b,1818,7
5357,820.63015936,820.68015936,s,6608,3
5358,820.73015936,820.81015936,b,6608,3
5359,820.9301504,820.9801504,s,13535,3
5360,821.0301504,821.1101504,b,13535,3
5361,821.23014144,821.28014144,s,500,7
5362,821.33014144,821.41014144,b,500,7
5363,821.5302144,821.5802143999999,s,5725,7
5364,821.6302144,821.7102143999999,b,5725,7
5365,821.83020544,821.8802054399999,s,500,8
5366,821.93020544,822.0102054399999,b,500,8
5367,822.13019648,822.18019648,s,5725,2
5368,822.23019648,822.31019648,b,5725,2
5369,822.43018752,822.48018752,s,24021,7
5370,822.53018752,822.61018752,b,24021,7
5371,822.73017856,822.78017856,s,4960,7
5372,822.83017856,822.91017856,b,4960,7
5373,823.0301696,823.0801696,s,1575,6
5374,823.1301696,823.2101696,b,1575,6
5375,823.33016064,823.38016064,s,6608,1
5376,823.43016064,823.51016064,b,6608,1
5377,823.63015168,823.68015168,s,32000,2
5378,823.7301516800001,823.81015168,b,32000,2
5379,823.93022464,823.98022464,s,24021,4
5380,824.03022464,824.11022464,b,24021,4
5381,824.23021568,824.28021568,s,10160,1
5382,824.33021568,824.41021568,b,10160,1
5383,824.53020672,824.58020672,s,24021,3
5384,824.63020672,824.71020672,b,24021,3
5385,824.83019776,824.88019776,s,769,6
5386,824.93019776,825.01019776,b,769,6
5387,825.1301888,825.1801888,s,577,4
5388,825.2301888000001,825.3101888,b,577,4
5389,825.43017984,825.48017984,s,1024,1
5390,825.5301798400001,825.61017984,b,1024,1
5391,825.73017088,825.7801708799999,s,27725,4
5392,825.83017088,825.9101708799999,b,27725,4
5393,826.03016192,826.0801619199999,s,1024,7
5394,826.13016192,826.2101619199999,b,1024,7
5395,826.33023488,826.38023488,s,577,7
5396,826.4302348800001,826.51023488,b,577,7
5397,826.63022592,826.68022592,s,32000,8
5398,826.7302259200001,826.81022592,b,32000,8
5399,826.93021696,826.98021696,s,8803,2
5400,827.0302169600001,827.11021696,b,8803,2
5401,827.230208,827.2802079999999,s,1575,2
5402,827.330208,827.4102079999999,b,1575,2
5403,827.53019904,827.5801990399999,s,2421,2
5404,827.63019904,827.7101990399999,b,2421,2
5405,827.83019008,827.8801900799999,s,1818,8
5406,827.93019008,828.0101900799999,b,1818,8
5407,828.13018112,828.1801811199999,s,10160,8
5408,828.23018112,828.3101811199999,b,10160,8
5409,828.43017216,828.4801721599999,s,1364,2
5410,828.53017216,828.6101721599999,b,1364,2
5411,828.73024512,828.7802451199999,s,13535,4
5412,828.83024512,828.9102451199999,b,13535,4
5413,829.03023616,829.0802361599999,s,769,6
5414,829.13023616,829.2102361599999,b,769,6
5415,829.3302272,829.3802271999999,s,3226,2
5416,829.4302272,829.5102271999999,b,3226,2
5417,829.63021824,829.6802182399999,s,6608,5
5418,829.73021824,829.8102182399999,b,6608,5
5419,829.93020928,829.9802092799999,s,2795,3
5420,830.03020928,830.1102092799999,b,2795,3
5421,830.23020032,830.28020032,s,1364,2
5422,830.33020032,830.41020032,b,1364,2
5423,830.53019136,830.58019136,s,2421,3
5424,830.63019136,830.71019136,b,2421,3
5425,830.83026432,830.8802643199999,s,887,2
5426,830.93026432,831.0102643199999,b,887,2
5427,831.13025536,831.1802553599999,s,666,4
5428,831.23025536,831.3102553599999,b,666,4
5429,831.4302464,831.4802463999999,s,11727,3
5430,831.5302464,831.6102463999999,b,11727,3
5431,831.73023744,831.78023744,s,20812,5
5432,831.83023744,831.91023744,b,20812,5
5433,832.03022848,832.08022848,s,2421,3
5434,832.13022848,832.21022848,b,2421,3
5435,832.33021952,832.38021952,s,18031,7
5436,832.43021952,832.51021952,b,18031,7
5437,832.63021056,832.68021056,s,500,2
5438,832.73021056,832.81021056,b,500,2
5439,832.9302016,832.9802016,s,6608,8
5440,833.0302016,833.1102016,b,6608,8
5441,833.23027456,833.28027456,s,7627,5
5442,833.33027456,833.41027456,b,7627,5
5443,833.5302656,833.5802656,s,666,7
5444,833.6302656,833.7102656,b,666,7
5445,833.83025664,833.88025664,s,1182,6
5446,833.93025664,834.01025664,b,1182,6
5447,834.13024768,834.18024768,s,500,4
5448,834.23024768,834.31024768,b,500,4
5449,834.43023872,834.48023872,s,577,3
5450,834.53023872,834.61023872,b,577,3
5451,834.73022976,834.78022976,s,4297,8
5452,834.8302297600001,834.91022976,b,4297,8
5453,835.0302208,835.0802208,s,1364,2
5454,835.1302208000001,835.2102208,b,1364,2
5455,835.33021184,835.3802118399999,s,8803,3
5456,835.43021184,835.5102118399999,b,8803,3
5457,835.6302848,835.6802848,s,32000,4
5458,835.7302848,835.8102848,b,32000,4
5459,835.93027584,835.98027584,s,2098,2
5460,836.0302758400001,836.11027584,b,2098,2
5461,836.23026688,836.28026688,s,500,5
5462,836.3302668800001,836.41026688,b,500,5
5463,836.53025792,836.58025792,s,666,5
5464,836.6302579200001,836.71025792,b,666,5
5465,836.83024896,836.8802489599999,s,1024,3
5466,836.93024896,837.0102489599999,b,1024,3
5467,837.13024,837.1802399999999,s,1818,6
5468,837.23024,837.3102399999999,b,1818,6
5469,837.43023104,837.4802310399999,s,11727,6
5470,837.53023104,837.6102310399999,b,11727,6
5471,837.73022208,837.7802220799999,s,32000,5
5472,837.83022208,837.9102220799999,b,32000,5
5473,838.03029504,838.08029504,s,1818,7
5474,838.1302950400001,838.21029504,b,1818,7
5475,838.33028608,838.3802860799999,s,577,1
5476,838.43028608,838.5102860799999,b,577,1
5477,838.63027712,838.6802771199999,s,24021,3
5478,838.73027712,838.8102771199999,b,24021,3
5479,838.93026816,838.9802681599999,s,577,1
5480,839.03026816,839.1102681599999,b,577,1
5481,839.2302592,839.2802591999999,s,769,3
5482,839.3302592,839.4102591999999,b,769,3
5483,839.53025024,839.5802502399999,s,5725,8
5484,839.63025024,839.7102502399999,b,5725,8
5485,839.83024128,839.88024128,s,577,7
5486,839.93024128,840.01024128,b,577,7
5487,840.13023232,840.18023232,s,666,6
5488,840.23023232,840.31023232,b,666,6
5489,840.43030528,840.4803052799999,s,2098,6
5490,840.53030528,840.6103052799999,b,2098,6
5491,840.73029632,840.7802963199999,s,1182,7
5492,840.83029632,840.9102963199999,b,1182,7
5493,841.03028736,841.0802873599999,s,32000,3
5494,841.13028736,841.2102873599999,b,32000,3
5495,841.3302784,841.3802784,s,18031,6
5496,841.4302784,841.5102784,b,18031,6
5497,841.63026944,841.68026944,s,666,8
5498,841.73026944,841.81026944,b,666,8
5499,841.93026048,841.98026048,s,2421,6
5500,842.03026048,842.11026048,b,2421,6
5501,842.23025152,842.28025152,s,32000,3
5502,842.33025152,842.41025152,b,32000,3
5503,842.53032448,842.58032448,s,1818,4
5504,842.63032448,842.7103244799999,b,1818,4
5505,842.83031552,842.88031552,s,5725,1
5506,842.93031552,843.01031552,b,5725,1
5507,843.13030656,843.18030656,s,1182,3
5508,843.23030656,843.31030656,b,1182,3
5509,843.4302976,843.4802976,s,769,1
5510,843.5302976,843.6102976,b,769,1
5511,843.73028864,843.78028864,s,5725,5
5512,843.83028864,843.91028864,b,5725,5
5513,844.03027968,844.08027968,s,18031,5
5514,844.1302796800001,844.21027968,b,18031,5
5515,844.33027072,844.38027072,s,3723,1
5516,844.4302707200001,844.51027072,b,3723,1
5517,844.63026176,844.68026176,s,1818,1
5518,844.7302617600001,844.81026176,b,1818,1
5519,844.93033472,844.98033472,s,24021,2
5520,845.03033472,845.11033472,b,24021,2
5521,845.23032576,845.28032576,s,20812,8
5522,845.33032576,845.41032576,b,20812,8
5523,845.5303168,845.5803168,s,2098,2
5524,845.6303168000001,845.7103168,b,2098,2
5525,845.83030784,845.88030784,s,1182,8
5526,845.9303078400001,846.01030784,b,1182,8
5527,846.13029888,846.18029888,s,3226,3
5528,846.2302988800001,846.31029888,b,3226,3
5529,846.43028992,846.4802899199999,s,3226,7
5530,846.53028992,846.6102899199999,b,3226,7
5531,846.73028096,846.7802809599999,s,1818,5
5532,846.83028096,846.9102809599999,b,1818,5
5533,847.030272,847.0802719999999,s,666,8
5534,847.130272,847.2102719999999,b,666,8
5535,847.33034496,847.38034496,s,500,1
5536,847.4303449600001,847.51034496,b,500,1
5537,847.630336,847.680336,s,1024,4
5538,847.7303360000001,847.810336,b,1024,4
5539,847.93032704,847.9803270399999,s,2098,7
5540,848.03032704,848.1103270399999,b,2098,7
5541,848.23031808,848.2803180799999,s,666,6
5542,848.33031808,848.4103180799999,b,666,6
5543,848.53030912,848.5803091199999,s,15622,8
5544,848.63030912,848.7103091199999,b,15622,8
5545,848.83030016,848.8803001599999,s,20812,2
5546,848.93030016,849.0103001599999,b,20812,2
5547,849.1302912,849.1802911999999,s,32000,4
5548,849.2302912,849.3102911999999,b,32000,4
5549,849.43028224,849.48028224,s,6608,5
5550,849.53028224,849.61028224,b,6608,5
5551,849.7303552,849.7803551999999,s,4297,2
5552,849.8303552,849.9103551999999,b,4297,2
5553,850.03034624,850.0803462399999,s,20812,3
5554,850.13034624,850.2103462399999,b,20812,3
5555,850.33033728,850.3803372799999,s,769,5
5556,850.43033728,850.5103372799999,b,769,5
5557,850.63032832,850.68032832,s,1364,1
5558,850.73032832,850.8103283199999,b,1364,1
5559,850.93031936,850.98031936,s,1818,5
5560,851.03031936,851.11031936,b,1818,5
5561,851.2303104,851.2803104,s,2795,3
5562,851.3303104,851.4103104,b,2795,3
5563,851.53030144,851.58030144,s,577,6
5564,851.63030144,851.71030144,b,577,6
5565,851.83029248,851.88029248,s,20812,3
5566,851.93029248,852.01029248,b,20812,3
5567,852.13036544,852.18036544,s,32000,5
5568,852.23036544,852.3103654399999,b,32000,5
5569,852.43035648,852.48035648,s,1024,7
5570,852.53035648,852.61035648,b,1024,7
5571,852.73034752,852.78034752,s,1575,1
5572,852.83034752,852.91034752,b,1575,1
5573,853.03033856,853.08033856,s,11727,6
5574,853.13033856,853.21033856,b,11727,6
5575,853.3303296,853.3803296,s,4297,4
5576,853.4303296,853.5103296,b,4297,4
5577,853.63032064,853.68032064,s,769,1
5578,853.7303206400001,853.81032064,b,769,1
5579,853.93031168,853.98031168,s,13535,1
5580,854.0303116800001,854.11031168,b,13535,1
5581,854.23038464,854.28038464,s,27725,2
5582,854.33038464,854.41038464,b,27725,2
5583,854.53037568,854.58037568,s,27725,4
5584,854.63037568,854.71037568,b,27725,4
5585,854.83036672,854.88036672,s,15622,2
5586,854.93036672,855.01036672,b,15622,2
5587,855.13035776,855.18035776,s,1024,7
5588,855.2303577600001,855.31035776,b,1024,7
5589,855.4303488,855.4803488,s,577,2
5590,855.5303488000001,855.6103488,b,577,2
5591,855.73033984,855.78033984,s,2795,1
5592,855.8303398400001,855.91033984,b,2795,1
5593,856.03033088,856.0803308799999,s,769,6
5594,856.13033088,856.2103308799999,b,769,6
5595,856.33032192,856.3803219199999,s,7627,8
5596,856.43032192,856.5103219199999,b,7627,8
5597,856.63039488,856.68039488,s,27725,4
5598,856.7303948800001,856.81039488,b,27725,4
5599,856.93038592,856.98038592,s,32000,2
5600,857.0303859200001,857.11038592,b,32000,2
5601,857.23037696,857.2803769599999,s,24021,8
5602,857.33037696,857.4103769599999,b,24021,8
5603,857.530368,857.5803679999999,s,4297,6
5604,857.630368,857.7103679999999,b,4297,6
5605,857.83035904,857.8803590399999,s,500,7
5606,857.93035904,858.0103590399999,b,500,7
5607,858.13035008,858.1803500799999,s,500,5
5608,858.23035008,858.3103500799999,b,500,5
5609,858.43034112,858.4803411199999,s,3723,4
5610,858.53034112,858.6103411199999,b,3723,4
5611,858.73033216,858.78033216,s,15622,8
5612,858.83033216,858.9103321599999,b,15622,8
5613,859.03040512,859.0804051199999,s,24021,2
5614,859.13040512,859.2104051199999,b,24021,2
5615,859.33039616,859.3803961599999,s,18031,6
5616,859.43039616,859.5103961599999,b,18031,6
5617,859.6303872,859.6803871999999,s,7627,8
5618,859.7303872,859.8103871999999,b,7627,8
5619,859.93037824,859.9803782399999,s,27725,1
5620,860.03037824,860.1103782399999,b,27725,1
5621,860.23036928,860.28036928,s,887,8
5622,860.33036928,860.4103692799999,b,887,8
5623,860.53036032,860.58036032,s,13535,2
5624,860.63036032,860.71036032,b,13535,2
5625,860.83035136,860.88035136,s,10160,8
5626,860.93035136,861.01035136,b,10160,8
5627,861.1303424,861.1803424,s,11727,7
5628,861.2303424,861.3103424,b,11727,7
5629,861.43041536,861.4804153599999,s,1364,4
5630,861.53041536,861.6104153599999,b,1364,4
5631,861.7304064,861.7804064,s,7627,1
5632,861.8304064,861.9104063999999,b,7627,1
5633,862.03039744,862.08039744,s,8803,2
5634,862.13039744,862.21039744,b,8803,2
5635,862.33038848,862.38038848,s,2795,6
5636,862.43038848,862.51038848,b,2795,6
5637,862.63037952,862.68037952,s,7627,5
5638,862.73037952,862.81037952,b,7627,5
5639,862.93037056,862.98037056,s,3723,3
5640,863.03037056,863.11037056,b,3723,3
5641,863.2303616,863.2803616,s,13535,7
5642,863.3303616000001,863.4103616,b,13535,7
5643,863.53043456,863.58043456,s,4960,5
5644,863.63043456,863.71043456,b,4960,5
5645,863.8304256,863.8804256,s,2795,3
5646,863.9304256,864.0104256,b,2795,3
5647,864.13041664,864.18041664,s,4960,3
5648,864.23041664,864.31041664,b,4960,3
5649,864.43040768,864.48040768,s,18031,5
5650,864.53040768,864.61040768,b,18031,5
5651,864.73039872,864.78039872,s,27725,5
5652,864.8303987200001,864.91039872,b,27725,5
5653,865.03038976,865.08038976,s,15622,3
5654,865.1303897600001,865.21038976,b,15622,3
5655,865.3303808,865.3803807999999,s,1024,1
5656,865.4303808,865.5103807999999,b,1024,1
5657,865.63037184,865.6803718399999,s,4960,4
5658,865.73037184,865.8103718399999,b,4960,4
5659,865.9304448,865.9804448,s,2421,1
5660,866.0304448,866.1104448,b,2421,1
5661,866.23043584,866.28043584,s,4297,4
5662,866.3304358400001,866.41043584,b,4297,4
5663,866.53042688,866.58042688,s,13535,1
5664,866.6304268800001,866.71042688,b,13535,1
5665,866.83041792,866.8804179199999,s,2421,3
5666,866.93041792,867.0104179199999,b,2421,3
5667,867.13040896,867.1804089599999,s,666,3
5668,867.23040896,867.3104089599999,b,666,3
5669,867.4304,867.4803999999999,s,2795,2
5670,867.5304,867.6103999999999,b,2795,2
5671,867.73039104,867.7803910399999,s,769,6
5672,867.83039104,867.9103910399999,b,769,6
5673,868.03038208,868.0803820799999,s,8803,4
5674,868.13038208,868.2103820799999,b,8803,4
5675,868.33045504,868.3804550399999,s,1818,3
5676,868.43045504,868.5104550399999,b,1818,3
5677,868.63044608,868.6804460799999,s,24021,1
5678,868.73044608,868.8104460799999,b,24021,1
5679,868.93043712,868.9804371199999,s,7627,8
5680,869.03043712,869.1104371199999,b,7627,8
5681,869.23042816,869.2804281599999,s,1575,3
5682,869.33042816,869.4104281599999,b,1575,3
